close,high,low,open,time,volume,date
357.5425,374.5387,353.7678,373.6729,1678424400,1142600.0,2023-03-10 05:00:00
354.9256,360.4612,350.0806,353.0674,1678680000,1246400.0,2023-03-13 04:00:00
368.7403,369.8592,359.6536,362.5042,1678766400,1362800.0,2023-03-14 04:00:00
360.2666,363.5549,351.6469,363.1269,1678852800,1013400.0,2023-03-15 04:00:00
379.3253,379.8896,355.1006,357.7469,1678939200,1355700.0,2023-03-16 04:00:00
377.2336,381.0959,372.3887,379.3253,1679025600,3033500.0,2023-03-17 04:00:00
379.3642,380.8333,373.8091,378.9848,1679284800,876000.0,2023-03-20 04:00:00
374.6166,385.8436,370.044,382.098,1679371200,764200.0,2023-03-21 04:00:00
371.5033,386.6218,370.9585,372.0578,1679457600,886400.0,2023-03-22 04:00:00
378.2648,386.2229,371.513,377.5351,1679544000,1219500.0,2023-03-23 04:00:00
364.8975,375.1711,360.4515,374.4609,1679630400,1375700.0,2023-03-24 04:00:00
