close,high,low,open,time,volume,date
485.18,485.84,473.58,481.09,1674622800,531800.0,2023-01-25 05:00:00
487.0,492.97,480.27,490.44,1674709200,714900.0,2023-01-26 05:00:00
487.0,488.28,479.75,483.45,1674795600,435700.0,2023-01-27 05:00:00
482.95,489.02,480.93,483.88,1675054800,414100.0,2023-01-30 05:00:00
480.5,486.22,477.36,483.0,1675141200,556700.0,2023-01-31 05:00:00
483.2,489.37,478.01,482.01,1675227600,1174200.0,2023-02-01 05:00:00
504.22,504.47,486.04,488.21,1675314000,866100.0,2023-02-02 05:00:00
482.41,497.38,478.21,497.38,1675400400,817300.0,2023-02-03 05:00:00
485.53,497.85,462.6,491.2,1675659600,997000.0,2023-02-06 05:00:00
507.68,510.4,481.64,485.9,1675746000,830100.0,2023-02-07 05:00:00
497.43,504.77,492.97,500.0,1675832400,540100.0,2023-02-08 05:00:00
486.74,505.77,484.89,500.84,1675918800,538100.0,2023-02-09 05:00:00
485.73,488.89,481.02,484.1,1676005200,354700.0,2023-02-10 05:00:00
496.68,497.19,488.95,490.27,1676264400,367800.0,2023-02-13 05:00:00
503.65,506.88,493.07,496.0,1676350800,458500.0,2023-02-14 05:00:00
514.59,514.64,499.51,500.59,1676437200,442200.0,2023-02-15 05:00:00
506.4,515.79,501.14,501.14,1676523600,511100.0,2023-02-16 05:00:00
496.46,503.76,490.76,503.76,1676610000,472600.0,2023-02-17 05:00:00
478.17,489.25,476.4,486.63,1676955600,461100.0,2023-02-21 05:00:00
476.29,480.32,468.23,479.17,1677042000,387100.0,2023-02-22 05:00:00
478.35,481.77,472.48,478.46,1677128400,462000.0,2023-02-23 05:00:00
468.17,470.68,462.29,467.67,1677214800,319400.0,2023-02-24 05:00:00
468.18,476.19,466.26,474.67,1677474000,277500.0,2023-02-27 05:00:00
473.24,477.13,465.28,465.28,1677560400,365700.0,2023-02-28 05:00:00
469.1,472.67,465.4,470.86,1677646800,275000.0,2023-03-01 05:00:00
476.13,477.32,464.8,464.8,1677733200,241600.0,2023-03-02 05:00:00
488.0,488.96,476.21,477.75,1677819600,366300.0,2023-03-03 05:00:00
486.16,493.55,484.25,488.18,1678078800,255600.0,2023-03-06 05:00:00
473.99,488.62,473.4,487.68,1678165200,267800.0,2023-03-07 05:00:00
482.22,482.5,474.09,477.97,1678251600,336000.0,2023-03-08 05:00:00
472.28,488.65,471.15,484.4,1678338000,534300.0,2023-03-09 05:00:00
454.86,471.5,452.77,471.5,1678424400,456300.0,2023-03-10 05:00:00
460.92,468.26,447.56,452.84,1678680000,509900.0,2023-03-13 04:00:00
471.42,476.47,464.12,469.04,1678766400,474700.0,2023-03-14 04:00:00
464.97,466.97,453.15,462.8,1678852800,401600.0,2023-03-15 04:00:00
474.11,477.46,462.32,462.32,1678939200,386200.0,2023-03-16 04:00:00
471.36,477.52,465.99,474.58,1679025600,731200.0,2023-03-17 04:00:00
483.26,484.05,468.37,472.3,1679284800,291700.0,2023-03-20 04:00:00
495.4,496.69,486.29,486.29,1679371200,386300.0,2023-03-21 04:00:00
475.03,493.04,474.74,493.04,1679457600,427700.0,2023-03-22 04:00:00
478.74,492.46,473.21,481.61,1679544000,358000.0,2023-03-23 04:00:00
485.51,485.71,471.61,478.98,1679630400,268200.0,2023-03-24 04:00:00
489.05,493.46,485.64,488.15,1679889600,256900.0,2023-03-27 04:00:00
488.14,494.97,484.39,486.11,1679976000,252200.0,2023-03-28 04:00:00
487.62,495.57,485.3,495.2,1680062400,298100.0,2023-03-29 04:00:00
493.55,496.68,490.95,494.3,1680148800,314600.0,2023-03-30 04:00:00
500.08,500.48,494.69,496.86,1680235200,507500.0,2023-03-31 04:00:00
489.27,501.75,479.07,500.0,1680494400,579200.0,2023-04-03 04:00:00
484.01,495.85,481.83,489.84,1680580800,482700.0,2023-04-04 04:00:00
476.69,484.84,475.95,482.51,1680667200,413200.0,2023-04-05 04:00:00
472.52,475.19,468.47,474.94,1680753600,529700.0,2023-04-06 04:00:00
477.22,477.84,461.02,469.09,1681099200,367900.0,2023-04-10 04:00:00
478.13,480.42,472.89,479.63,1681185600,327600.0,2023-04-11 04:00:00
470.9,487.19,469.89,483.6,1681272000,483200.0,2023-04-12 04:00:00
480.01,480.5,472.37,475.72,1681358400,403700.0,2023-04-13 04:00:00
482.49,482.93,474.1,478.79,1681444800,322900.0,2023-04-14 04:00:00
481.52,485.31,475.29,483.32,1681704000,262600.0,2023-04-17 04:00:00
482.12,485.26,479.23,485.26,1681790400,308800.0,2023-04-18 04:00:00
487.7,488.96,480.79,481.0,1681876800,339600.0,2023-04-19 04:00:00
490.61,496.25,484.12,485.22,1681963200,424400.0,2023-04-20 04:00:00
495.65,496.13,487.25,490.82,1682049600,239500.0,2023-04-21 04:00:00
503.61,503.89,495.54,496.76,1682308800,268400.0,2023-04-24 04:00:00
483.23,503.5,482.58,500.39,1682395200,417400.0,2023-04-25 04:00:00
481.44,484.97,478.02,481.67,1682481600,289400.0,2023-04-26 04:00:00
484.62,486.73,478.34,482.78,1682568000,384100.0,2023-04-27 04:00:00
492.16,493.13,483.05,483.05,1682654400,365600.0,2023-04-28 04:00:00
