close,high,low,open,time,volume,date
88.52,88.74,85.71,88.52,1672981200,4348400.0,2023-01-06 05:00:00
89.24,92.05,88.88,90.255,1673240400,4319400.0,2023-01-09 05:00:00
88.54,89.62,86.75,88.86,1673326800,4165600.0,2023-01-10 05:00:00
94.44,94.83,88.864,89.0,1673413200,7718900.0,2023-01-11 05:00:00
98.49,98.95,94.02,95.31,1673499600,7695200.0,2023-01-12 05:00:00
100.37,100.7,97.42,97.5,1673586000,6529000.0,2023-01-13 05:00:00
101.27,102.735,99.1,99.915,1673931600,5496200.0,2023-01-17 05:00:00
101.11,103.8,100.32,101.41,1674018000,6062200.0,2023-01-18 05:00:00
99.1,100.52,97.57,99.84,1674104400,4996700.0,2023-01-19 05:00:00
101.28,101.37,98.111,99.01,1674190800,5104000.0,2023-01-20 05:00:00
105.22,105.38,101.35,101.99,1674450000,4442700.0,2023-01-23 05:00:00
104.13,106.39,103.82,104.7,1674536400,3514700.0,2023-01-24 05:00:00
104.44,104.675,99.841,100.36,1674622800,5169300.0,2023-01-25 05:00:00
109.42,109.49,105.675,106.3,1674709200,5196600.0,2023-01-26 05:00:00
115.94,117.12,108.735,108.86,1674795600,9548500.0,2023-01-27 05:00:00
109.48,115.08,109.275,114.13,1675054800,5469900.0,2023-01-30 05:00:00
111.11,111.23,108.82,109.48,1675141200,3867200.0,2023-01-31 05:00:00
113.99,114.89,109.83,111.11,1675227600,4053600.0,2023-02-01 05:00:00
118.52,119.85,116.24,116.25,1675314000,7166900.0,2023-02-02 05:00:00
118.7,121.4,115.85,116.04,1675400400,6130700.0,2023-02-03 05:00:00
118.35,119.334,116.81,117.41,1675659600,3204100.0,2023-02-06 05:00:00
119.69,120.21,115.138,117.91,1675746000,4397700.0,2023-02-07 05:00:00
116.36,119.81,115.57,119.39,1675832400,3605400.0,2023-02-08 05:00:00
114.94,119.28,114.52,118.0,1675918800,4508700.0,2023-02-09 05:00:00
108.87,113.36,106.538,112.25,1676005200,6463500.0,2023-02-10 05:00:00
116.42,116.9,109.81,110.0,1676264400,7657200.0,2023-02-13 05:00:00
120.87,121.32,115.2,116.29,1676350800,17145000.0,2023-02-14 05:00:00
137.01,138.75,129.85,130.0,1676437200,32481900.0,2023-02-15 05:00:00
139.42,144.63,134.73,135.65,1676523600,18705800.0,2023-02-16 05:00:00
131.6,138.4,130.73,137.435,1676610000,11386700.0,2023-02-17 05:00:00
128.78,132.85,128.145,129.77,1676955600,6618700.0,2023-02-21 05:00:00
127.21,128.88,124.55,128.14,1677042000,5759000.0,2023-02-22 05:00:00
125.52,128.85,121.92,128.21,1677128400,7013500.0,2023-02-23 05:00:00
122.78,124.85,120.191,123.04,1677214800,5119800.0,2023-02-24 05:00:00
123.53,125.06,122.73,123.95,1677474000,5011400.0,2023-02-27 05:00:00
123.28,126.384,123.03,125.11,1677560400,7317100.0,2023-02-28 05:00:00
120.83,123.3,120.39,122.375,1677646800,4645000.0,2023-03-01 05:00:00
122.38,123.26,119.36,119.67,1677733200,4087300.0,2023-03-02 05:00:00
