close,high,low,open,time,volume,date
261.0621,263.8566,260.714,262.5017,1709096400,3027000.0,2024-02-28 05:00:00
257.6467,263.2921,257.2703,262.0595,1709182800,5863400.0,2024-02-29 05:00:00
263.7625,265.268,258.6346,260.1589,1709269200,3772700.0,2024-03-01 05:00:00
262.8781,268.9939,261.2409,266.5194,1709528400,2470300.0,2024-03-04 05:00:00
260.3,263.2168,258.7663,263.0945,1709614800,3064000.0,2024-03-05 05:00:00
260.2435,262.4829,258.3241,259.105,1709701200,2240200.0,2024-03-06 05:00:00
256.734,260.4505,253.6478,259.9707,1709787600,4066300.0,2024-03-07 05:00:00
257.5714,260.2153,255.9343,256.687,1709874000,2251100.0,2024-03-08 05:00:00
259.0862,261.7489,256.8563,258.2864,1710129600,1851000.0,2024-03-11 04:00:00
260.1965,261.7114,257.9384,260.4882,1710216000,1738700.0,2024-03-12 04:00:00
259.679,262.0971,258.9451,261.7396,1710302400,1641000.0,2024-03-13 04:00:00
255.492,260.8457,254.4664,260.4788,1710388800,2370500.0,2024-03-14 04:00:00
252.9798,258.9169,252.3212,256.0095,1710475200,8795800.0,2024-03-15 04:00:00
254.8898,257.4114,253.2997,254.043,1710734400,3608300.0,2024-03-18 04:00:00
255.6708,257.0162,253.582,254.2123,1710820800,3037500.0,2024-03-19 04:00:00
256.9127,256.9409,253.3279,255.1815,1710907200,2564500.0,2024-03-20 04:00:00
260.5823,261.495,258.1736,258.3994,1710993600,2489400.0,2024-03-21 04:00:00
259.8484,261.8431,258.8416,260.9963,1711080000,2303100.0,2024-03-22 04:00:00
264.2236,264.7034,259.1333,260.093,1711339200,2954400.0,2024-03-25 04:00:00
265.1174,267.686,264.1106,265.4749,1711425600,3343000.0,2024-03-26 04:00:00
269.3797,269.869,265.8513,267.4226,1711512000,2256300.0,2024-03-27 04:00:00
267.5167,271.5155,267.4132,270.8475,1711598400,2289900.0,2024-03-28 04:00:00
266.3123,267.0556,262.5111,265.4373,1711944000,1868600.0,2024-04-01 04:00:00
259.886,267.131,259.7261,266.5946,1712030400,2220500.0,2024-04-02 04:00:00
258.2018,260.1306,257.5055,259.3967,1712116800,1669200.0,2024-04-03 04:00:00
252.2459,260.3753,251.926,259.7354,1712203200,2451200.0,2024-04-04 04:00:00
253.996,256.9316,249.4138,250.1853,1712289600,2293800.0,2024-04-05 04:00:00
253.2903,254.2406,251.7472,253.5538,1712548800,1830800.0,2024-04-08 04:00:00
254.3817,255.2568,252.7069,254.2218,1712635200,1792600.0,2024-04-09 04:00:00
250.7028,252.5188,248.9904,252.1236,1712721600,1949500.0,2024-04-10 04:00:00
254.043,256.8657,252.5846,254.25,1712808000,2169600.0,2024-04-11 04:00:00
251.4838,253.3844,250.4394,252.8857,1712894400,2140100.0,2024-04-12 04:00:00
249.8184,254.9181,248.727,253.9772,1713153600,1740000.0,2024-04-15 04:00:00
249.9407,251.7002,248.2188,251.0603,1713240000,2017600.0,2024-04-16 04:00:00
248.4635,252.8857,247.8237,251.7284,1713326400,2175100.0,2024-04-17 04:00:00
247.2215,250.2042,247.0616,249.9407,1713412800,2082700.0,2024-04-18 04:00:00
253.0362,253.4597,245.2738,248.9904,1713499200,3380100.0,2024-04-19 04:00:00
255.8401,256.9975,253.8925,253.8925,1713758400,2165800.0,2024-04-22 04:00:00
257.3738,258.2583,255.0309,256.0566,1713844800,2493300.0,2024-04-23 04:00:00
